6308	2
2661	2
3929	2
1257	2
1258	2
1259	2
2662	2
2663	2
3930	2
1430	2
3931	2
3932	2
1001	2
2664	2
6309	2
4899	2
3217	2
4900	2
4901	2
2665	2
2666	2
3933	2
7995	2
7996	2
3934	2
4902	2
6310	2
4903	2
4904	2
3935	2
2213	2
7997	2
6311	2
3936	2
2667	2
1431	2
4905	2
6312	2
1432	2
3937	2
3938	2
4906	2
3218	2
3219	2
6313	2
2214	2
4907	2
6314	2
7998	2
3220	2
6315	2
4908	2
2668	2
7999	2
8000	2
4909	2
6316	2
6317	2
8001	2
4910	2
4911	2
1913	2
8002	2
6318	2
4912	2
8003	2
1914	2
3939	2
4913	2
4914	2
8004	2
1260	2
2669	2
2670	2
4915	2
4916	2
4917	2
8005	2
1915	2
1103	2
6319	2
8006	2
4918	2
9383	2
8007	2
8008	2
3940	2
3221	2
8009	2
4919	2
6320	2
3941	2
8010	2
9384	2
2215	2
8011	2
8012	2
9385	2
3942	2
6321	2
3222	2
3943	2
8013	2
476	2
477	2
6322	2
1916	2
1917	2
2216	2
4920	2
6323	2
6324	2
6325	2
1433	2
9386	2
4921	2
8014	2
2671	2
2672	2
2673	2
8015	2
4922	2
3944	2
4923	2
3945	2
3946	2
6326	2
6327	2
1434	2
3947	2
6328	2
3948	2
3949	2
3950	2
4924	2
2217	2
3951	2
1650	2
3223	2
8016	2
3952	2
8017	2
3953	2
3954	2
3955	2
3956	2
2674	2
4925	2
3957	2
2675	2
6329	2
6330	2
9387	2
224	2
225	2
3224	2
3225	2
3958	2
1918	2
4926	2
4927	2
3959	2
6331	2
3226	2
3227	2
2676	2
3960	2
4928	2
3961	2
3962	2
3228	2
8018	2
3963	2
8019	2
6332	2
2218	2
1919	2
2219	2
2220	2
8020	2
435	2
8021	2
1261	2
6333	2
3229	2
2677	2
1002	2
6334	2
4929	2
3230	2
6335	2
3964	2
2221	2
2678	2
2679	2
4930	2
2222	2
4931	2
3965	2
6336	2
6337	2
1651	2
8022	2
6338	2
3966	2
3967	2
3968	2
3969	2
3970	2
2223	2
6339	2
4932	2
3971	2
8023	2
4933	2
4934	2
3972	2
6340	2
6341	2
3973	2
2224	2
6342	2
8024	2
4935	2
4936	2
3231	2
3232	2
2225	2
6343	2
8025	2
2680	2
3974	2
3233	2
2226	2
4937	2
3234	2
4938	2
3975	2
3976	2
4939	2
6344	2
6345	2
6346	2
3235	2
4940	2
3977	2
3978	2
9388	2
8026	2
8027	2
3236	2
6347	2
802	2
1262	2
8028	2
2681	2
3979	2
4941	2
3980	2
2682	2
4942	2
3237	2
6348	2
3981	2
4943	2
3982	2
2683	2
3983	2
3984	2
3238	2
4944	2
8029	2
6349	2
8030	2
8031	2
3239	2
4945	2
4946	2
4947	2
6350	2
1652	2
1653	2
1654	2
1655	2
3985	2
2227	2
2684	2
2228	2
8032	2
2685	2
4948	2
2686	2
8033	2
8034	2
3986	2
8035	2
1656	2
6351	2
4949	2
1435	2
3240	2
9389	2
267	2
3241	2
3987	2
2229	2
3988	2
1920	2
4950	2
6352	2
3242	2
3989	2
2687	2
6353	2
6354	2
6355	2
2688	2
3243	2
3244	2
3245	2
3246	2
3247	2
6356	2
4951	2
8036	2
3248	2
3249	2
8037	2
8038	2
3250	2
3990	2
1657	2
6357	2
4952	2
4953	2
3251	2
6358	2
4954	2
6359	2
4955	2
8039	2
2689	2
6360	2
4956	2
3252	2
1921	2
6361	2
3253	2
3991	2
2230	2
4957	2
6362	2
6363	2
3254	2
3255	2
2690	2
3256	2
2691	2
2231	2
1922	2
2232	2
1263	2
1923	2
6364	2
8040	2
4958	2
2692	2
6365	2
3992	2
3993	2
2693	2
4959	2
4960	2
4961	2
8041	2
6366	2
4962	2
3257	2
3258	2
3259	2
2694	2
6367	2
4963	2
3260	2
3994	2
3261	2
3995	2
6368	2
1924	2
1658	2
4964	2
2233	2
4965	2
8042	2
8043	2
3996	2
2234	2
1925	2
1926	2
3262	2
8044	2
8045	2
2235	2
6369	2
2695	2
1659	2
6370	2
4966	2
8046	2
9390	2
2236	2
6371	2
2696	2
2237	2
1660	2
2238	2
1003	2
6372	2
6373	2
6374	2
8047	2
8048	2
8049	2
8050	2
8051	2
9391	2
3997	2
3263	2
8052	2
8053	2
3998	2
3999	2
4000	2
4967	2
4001	2
4002	2
4968	2
4003	2
8054	2
8055	2
1661	2
3264	2
4969	2
6375	2
4004	2
4005	2
4006	2
2697	2
4970	2
3265	2
2698	2
4971	2
8056	2
6376	2
4007	2
1927	2
4008	2
4009	2
1928	2
4010	2
1662	2
3266	2
6377	2
4972	2
6378	2
2239	2
3267	2
8057	2
8058	2
1264	2
1265	2
1266	2
4973	2
8059	2
1267	2
4011	2
8060	2
8061	2
4974	2
3268	2
1436	2
2240	2
2241	2
3269	2
6379	2
4012	2
2242	2
2699	2
3270	2
8062	2
4975	2
4013	2
3271	2
8063	2
8064	2
478	2
4014	2
4976	2
4015	2
3272	2
3273	2
3274	2
3275	2
4977	2
4016	2
3276	2
4978	2
3277	2
2700	2
3278	2
2701	2
2243	2
2702	2
2703	2
3279	2
4979	2
3280	2
2704	2
4017	2
4980	2
6380	2
3281	2
3282	2
3283	2
2244	2
8065	2
6381	2
9392	2
2705	2
6382	2
2706	2
6383	2
1268	2
6384	2
2245	2
1437	2
1438	2
4018	2
4019	2
1929	2
2707	2
1104	2
1930	2
1931	2
1932	2
4981	2
6385	2
4982	2
8066	2
2708	2
2709	2
8067	2
2246	2
3284	2
4020	2
4021	2
4022	2
8068	2
4023	2
2247	2
2710	2
3285	2
6386	2
6387	2
9393	2
4983	2
4984	2
2711	2
6388	2
4985	2
2712	2
4986	2
3286	2
1663	2
1664	2
8069	2
8070	2
8071	2
2248	2
2249	2
8072	2
3287	2
2250	2
6389	2
4024	2
8073	2
2713	2
2714	2
6390	2
4025	2
4026	2
4027	2
2715	2
4987	2
4988	2
8074	2
3288	2
1004	2
6391	2
4028	2
4029	2
6392	2
6393	2
2716	2
1439	2
4030	2
2717	2
8075	2
4031	2
3289	2
2718	2
4989	2
4990	2
9394	2
2719	2
2720	2
2721	2
1933	2
8076	2
4991	2
6394	2
6395	2
4992	2
1934	2
1665	2
1935	2
199	2
2722	2
2723	2
2724	2
3290	2
4032	2
1666	2
1936	2
8077	2
8078	2
6396	2
6397	2
4993	2
4994	2
4033	2
4034	2
6398	2
4035	2
4036	2
8079	2
3291	2
1937	2
1938	2
1939	2
1940	2
1941	2
1942	2
1943	2
1944	2
3292	2
1945	2
1946	2
4995	2
1440	2
8080	2
4037	2
1667	2
803	2
900	2
523	2
1947	2
4038	2
4039	2
3293	2
1948	2
3294	2
4040	2
3295	2
3296	2
4041	2
2725	2
2726	2
3297	2
1949	2
1950	2
1441	2
8081	2
8082	2
9395	2
3298	2
3299	2
4996	2
6399	2
1105	2
4042	2
4043	2
4044	2
4997	2
3300	2
2251	2
9396	2
6400	2
3301	2
2252	2
3302	2
3303	2
4045	2
6401	2
2727	2
562	2
3304	2
2728	2
2729	2
2730	2
4998	2
4046	2
3305	2
6402	2
3306	2
4999	2
8083	2
2731	2
2732	2
2733	2
4047	2
1269	2
1270	2
2253	2
4048	2
2254	2
6403	2
4049	2
1442	2
4050	2
5000	2
9397	2
8084	2
8085	2
2734	2
5001	2
4051	2
4052	2
2735	2
4053	2
1005	2
8086	2
6404	2
618	2
619	2
3307	2
6405	2
5002	2
5003	2
6406	2
4054	2
4055	2
9398	2
5004	2
8087	2
5005	2
3308	2
3309	2
3310	2
3311	2
6407	2
1668	2
1106	2
1951	2
8088	2
5006	2
1443	2
3312	2
5007	2
9399	2
2255	2
5008	2
1271	2
5009	2
2736	2
6408	2
6409	2
2256	2
9400	2
3313	2
6410	2
6411	2
6412	2
3314	2
2737	2
6413	2
4056	2
6414	2
1952	2
3315	2
6415	2
8089	2
8090	2
1669	2
6416	2
4057	2
6417	2
4058	2
3316	2
6418	2
6419	2
5010	2
6420	2
2738	2
1444	2
5011	2
1272	2
4059	2
5012	2
8091	2
8092	2
3317	2
5013	2
5014	2
4060	2
2257	2
2739	2
4061	2
2258	2
5015	2
1670	2
5016	2
5017	2
5018	2
1953	2
3318	2
1445	2
4062	2
4063	2
4064	2
4065	2
2740	2
4066	2
3319	2
5019	2
5020	2
8093	2
8094	2
8095	2
1954	2
4067	2
8096	2
6421	2
6422	2
6423	2
6424	2
5021	2
8097	2
6425	2
2741	2
5022	2
5023	2
3320	2
2742	2
5024	2
9401	2
6426	2
6427	2
3321	2
8098	2
1446	2
5025	2
3322	2
2259	2
2260	2
2261	2
2262	2
8099	2
4068	2
8100	2
1447	2
5026	2
5027	2
8101	2
6428	2
4069	2
2743	2
4070	2
6429	2
6430	2
6431	2
8102	2
8103	2
3323	2
2263	2
4071	2
2744	2
479	2
4072	2
5028	2
3324	2
5029	2
3325	2
2745	2
1448	2
6432	2
2264	2
1955	2
1671	2
6433	2
5030	2
2746	2
8104	2
6434	2
5031	2
5032	2
5033	2
5034	2
5035	2
2265	2
4073	2
5036	2
5037	2
3326	2
3327	2
2266	2
8105	2
8106	2
2267	2
5038	2
5039	2
3328	2
4074	2
4075	2
8107	2
2747	2
4076	2
5040	2
6435	2
6436	2
8108	2
5041	2
4077	2
4078	2
2268	2
3329	2
6437	2
4079	2
8109	2
1672	2
3330	2
1449	2
1273	2
4080	2
6438	2
6439	2
2748	2
1673	2
3331	2
3332	2
8110	2
2269	2
5042	2
4081	2
4082	2
1956	2
4083	2
3333	2
6440	2
4084	2
5043	2
4085	2
2749	2
8111	2
9402	2
1274	2
3334	2
9403	2
5044	2
6441	2
6442	2
6443	2
6444	2
2750	2
2751	2
1957	2
3335	2
3336	2
3337	2
3338	2
8112	2
4086	2
4087	2
4088	2
1275	2
8113	2
3339	2
8114	2
1958	2
9404	2
1959	2
1450	2
1960	2
5045	2
6445	2
2752	2
6446	2
6447	2
8115	2
1276	2
1277	2
1278	2
6448	2
2753	2
1674	2
6449	2
6450	2
4089	2
8116	2
2270	2
2754	2
4090	2
4091	2
2271	2
1279	2
2755	2
1961	2
8117	2
6451	2
8118	2
6452	2
8119	2
8120	2
8121	2
3340	2
2756	2
1006	2
1451	2
4092	2
2757	2
6453	2
6454	2
3341	2
6455	2
8122	2
4093	2
2758	2
4094	2
5046	2
8123	2
6456	2
2759	2
8124	2
2760	2
1962	2
1963	2
5047	2
3342	2
6457	2
3343	2
3344	2
9405	2
4095	2
9406	2
3345	2
3346	2
3347	2
3348	2
4096	2
5048	2
6458	2
6459	2
5049	2
2272	2
1107	2
5050	2
4097	2
5051	2
3349	2
5052	2
4098	2
8125	2
5053	2
5054	2
4099	2
6460	2
5055	2
3350	2
6461	2
1280	2
4100	2
1675	2
6462	2
8126	2
4101	2
9407	1
6463	1
6464	1
8127	1
9408	1
5056	1
5057	1
5058	1
6465	1
9409	1
6466	1
6467	1
6468	1
9410	1
9411	1
620	1
621	1
622	1
623	1
624	1
625	1
626	1
627	1
628	1
629	1
630	1
631	1
632	1
5059	1
5060	1
2273	1
2274	1
2275	1
6469	1
2276	1
2277	1
2278	1
2279	1
2280	1
2281	1
2282	1
8128	1
8129	1
6470	1
6471	1
6472	1
9412	1
8130	1
8131	1
8132	1
9413	1
4102	1
6473	1
6474	1
8133	1
3351	1
3352	1
3353	1
3354	1
3355	1
3356	1
6475	1
6476	1
5061	1
6477	1
6478	1
9414	1
8134	1
8135	1
8136	1
8137	1
9415	1
5062	1
2761	1
2762	1
2763	1
2764	1
2765	1
2766	1
8138	1
4103	1
4104	1
4105	1
4106	1
6479	1
5063	1
5064	1
5065	1
5066	1
5067	1
5068	1
5069	1
6480	1
6481	1
6482	1
6483	1
5070	1
5071	1
5072	1
5073	1
5074	1
5075	1
5076	1
9416	1
8139	1
8140	1
3357	1
3358	1
3359	1
2283	1
2284	1
4107	1
4108	1
8141	1
8142	1
8143	1
8144	1
1452	1
1453	1
1454	1
1455	1
1456	1
1457	1
1458	1
1459	1
1460	1
1461	1
1462	1
8145	1
4109	1
9417	1
6484	1
6485	1
6486	1
4110	1
4111	1
3360	1
3361	1
3362	1
3363	1
4112	1
4113	1
4114	1
5077	1
9418	1
8146	1
5078	1
5079	1
8147	1
8148	1
1964	1
1965	1
1966	1
1967	1
1968	1
4115	1
6487	1
9419	1
6488	1
6489	1
6490	1
6491	1
6492	1
4116	1
8149	1
4117	1
6493	1
6494	1
6495	1
8150	1
8151	1
1969	1
1970	1
1971	1
5080	1
5081	1
9420	1
8152	1
4118	1
4119	1
4120	1
8153	1
6496	1
6497	1
3364	1
3365	1
3366	1
3367	1
3368	1
3369	1
5082	1
5083	1
5084	1
5085	1
5086	1
6498	1
5087	1
6499	1
6500	1
6501	1
6502	1
8154	1
2285	1
2286	1
2287	1
2288	1
6503	1
3370	1
9421	1
9422	1
2289	1
2290	1
4121	1
6504	1
8155	1
8156	1
6505	1
6506	1
8157	1
8158	1
8159	1
3371	1
3372	1
3373	1
3374	1
3375	1
8160	1
4122	1
4123	1
5088	1
5089	1
5090	1
6507	1
6508	1
5091	1
5092	1
8161	1
8162	1
9423	1
9424	1
8163	1
9425	1
6509	1
6510	1
8164	1
6511	1
8165	1
5093	1
5094	1
2291	1
2292	1
2293	1
2294	1
2295	1
2296	1
2297	1
2298	1
8166	1
5095	1
9426	1
4124	1
4125	1
5096	1
5097	1
8167	1
9427	1
5098	1
5099	1
5100	1
9428	1
3376	1
3377	1
3378	1
3379	1
3380	1
6512	1
6513	1
3381	1
3382	1
3383	1
6514	1
9429	1
8168	1
8169	1
8170	1
6515	1
9430	1
8171	1
8172	1
4126	1
4127	1
4128	1
4129	1
4130	1
6516	1
6517	1
6518	1
6519	1
6520	1
8173	1
9431	1
6521	1
3384	1
3385	1
3386	1
3387	1
9432	1
6522	1
6523	1
2767	1
2768	1
2769	1
8174	1
2770	1
2771	1
2772	1
2773	1
2774	1
5101	1
5102	1
5103	1
2775	1
2776	1
2777	1
2778	1
2779	1
2780	1
9433	1
8175	1
8176	1
5104	1
5105	1
8177	1
9434	1
6524	1
6525	1
9435	1
6526	1
6527	1
8178	1
6528	1
8179	1
8180	1
8181	1
5106	1
8182	1
5107	1
3388	1
3389	1
3390	1
3391	1
3392	1
3393	1
8183	1
6529	1
6530	1
6531	1
5108	1
5109	1
9436	1
8184	1
8185	1
9437	1
8186	1
5110	1
5111	1
8187	1
5112	1
5113	1
2781	1
9438	1
8188	1
8189	1
5114	1
5115	1
1281	1
8190	1
9439	1
8191	1
8192	1
6532	1
6533	1
6534	1
6535	1
6536	1
1463	1
1464	1
1465	1
1466	1
1467	1
1468	1
1469	1
1470	1
1471	1
5116	1
5117	1
8193	1
6537	1
6538	1
5118	1
5119	1
9440	1
6539	1
6540	1
6541	1
5120	1
9441	1
6542	1
6543	1
6544	1
6545	1
6546	1
3394	1
3395	1
3396	1
8194	1
8195	1
8196	1
8197	1
5121	1
5122	1
8198	1
8199	1
5123	1
6547	1
6548	1
6549	1
9442	1
6550	1
6551	1
6552	1
6553	1
2782	1
2783	1
2784	1
2785	1
2786	1
2787	1
6554	1
6555	1
2299	1
6556	1
8200	1
8201	1
3397	1
3398	1
3399	1
4131	1
4132	1
4133	1
4134	1
9443	1
6557	1
3400	1
3401	1
8202	1
9444	1
6558	1
8203	1
8204	1
8205	1
8206	1
9445	1
8207	1
8208	1
6559	1
6560	1
8209	1
6561	1
3402	1
3403	1
3404	1
8210	1
8211	1
9446	1
5124	1
6562	1
4135	1
5125	1
5126	1
6563	1
6564	1
6565	1
8212	1
6566	1
6567	1
6568	1
2788	1
2789	1
6569	1
5127	1
5128	1
5129	1
9447	1
6570	1
6571	1
9448	1
8213	1
8214	1
9449	1
3405	1
8215	1
9450	1
8216	1
8217	1
4136	1
4137	1
4138	1
4139	1
4140	1
4141	1
6572	1
6573	1
6574	1
9451	1
9452	1
9453	1
4142	1
4143	1
8218	1
9454	1
8219	1
8220	1
8221	1
6575	1
6576	1
5130	1
5131	1
5132	1
6577	1
4144	1
6578	1
6579	1
5133	1
6580	1
6581	1
9455	1
2790	1
2791	1
6582	1
8222	1
8223	1
6583	1
6584	1
8224	1
4145	1
4146	1
6585	1
8225	1
8226	1
9456	1
8227	1
8228	1
6586	1
9457	1
9458	1
5134	1
9459	1
5135	1
5136	1
5137	1
8229	1
8230	1
8231	1
8232	1
9460	1
9461	1
9462	1
6587	1
6588	1
9463	1
6589	1
4147	1
4148	1
4149	1
6590	1
6591	1
6592	1
4150	1
4151	1
8233	1
8234	1
8235	1
5138	1
4152	1
4153	1
4154	1
8236	1
8237	1
9464	1
1676	1
6593	1
2300	1
8238	1
6594	1
8239	1
9465	1
9466	1
5139	1
5140	1
5141	1
5142	1
6595	1
8240	1
8241	1
3406	1
9467	1
8242	1
5143	1
9468	1
9469	1
3407	1
3408	1
6596	1
6597	1
8243	1
6598	1
6599	1
4155	1
4156	1
8244	1
5144	1
6600	1
5145	1
5146	1
5147	1
5148	1
6601	1
6602	1
6603	1
5149	1
5150	1
5151	1
5152	1
9470	1
6604	1
8245	1
9471	1
9472	1
3409	1
3410	1
8246	1
6605	1
5153	1
8247	1
6606	1
6607	1
6608	1
8248	1
5154	1
5155	1
5156	1
5157	1
9473	1
8249	1
4157	1
4158	1
6609	1
6610	1
8250	1
6611	1
6612	1
4159	1
4160	1
8251	1
4161	1
4162	1
4163	1
4164	1
6613	1
9474	1
5158	1
5159	1
8252	1
4165	1
9475	1
6614	1
6615	1
6616	1
6617	1
6618	1
6619	1
6620	1
6621	1
6622	1
6623	1
6624	1
6625	1
8253	1
8254	1
4166	1
4167	1
4168	1
8255	1
6626	1
6627	1
8256	1
4169	1
4170	1
5160	1
8257	1
8258	1
8259	1
6628	1
2301	1
2302	1
2303	1
2304	1
2305	1
2306	1
9476	1
2307	1
2308	1
2309	1
9477	1
2310	1
2311	1
2312	1
6629	1
8260	1
8261	1
8262	1
4171	1
3411	1
3412	1
9478	1
8263	1
8264	1
4172	1
6630	1
6631	1
5161	1
5162	1
5163	1
9479	1
9480	1
5164	1
5165	1
8265	1
8266	1
6632	1
6633	1
8267	1
6634	1
6635	1
6636	1
2792	1
2793	1
2794	1
2795	1
5166	1
8268	1
6637	1
6638	1
9481	1
9482	1
9483	1
6639	1
6640	1
8269	1
9484	1
4173	1
5167	1
5168	1
5169	1
8270	1
3413	1
3414	1
3415	1
3416	1
6641	1
4174	1
4175	1
4176	1
4177	1
6642	1
6643	1
6644	1
5170	1
5171	1
9485	1
8271	1
8272	1
2796	1
2797	1
2798	1
2799	1
2800	1
2801	1
6645	1
6646	1
9486	1
5172	1
5173	1
5174	1
9487	1
5175	1
4178	1
5176	1
5177	1
5178	1
5179	1
3417	1
3418	1
3419	1
5180	1
8273	1
8274	1
8275	1
8276	1
9488	1
8277	1
5181	1
6647	1
6648	1
6649	1
6650	1
6651	1
6652	1
6653	1
5182	1
5183	1
5184	1
5185	1
6654	1
8278	1
8279	1
9489	1
9490	1
5186	1
5187	1
5188	1
9491	1
6655	1
6656	1
6657	1
5189	1
5190	1
5191	1
5192	1
5193	1
5194	1
9492	1
4179	1
5195	1
5196	1
5197	1
5198	1
6658	1
8280	1
8281	1
9493	1
9494	1
6659	1
5199	1
5200	1
4180	1
4181	1
4182	1
4183	1
8282	1
8283	1
5201	1
8284	1
9495	1
9496	1
8285	1
5202	1
5203	1
8286	1
6660	1
6661	1
6662	1
6663	1
6664	1
9497	1
8287	1
6665	1
6666	1
6667	1
5204	1
5205	1
5206	1
6668	1
5207	1
5208	1
5209	1
9498	1
8288	1
8289	1
9499	1
5210	1
5211	1
5212	1
8290	1
6669	1
6670	1
8291	1
6671	1
6672	1
6673	1
9500	1
6674	1
8292	1
5213	1
5214	1
5215	1
5216	1
5217	1
5218	1
5219	1
5220	1
8293	1
8294	1
8295	1
4184	1
4185	1
6675	1
9501	1
5221	1
6676	1
8296	1
8297	1
9502	1
4186	1
4187	1
4188	1
6677	1
5222	1
6678	1
5223	1
6679	1
6680	1
6681	1
8298	1
4189	1
4190	1
6682	1
6683	1
6684	1
6685	1
6686	1
6687	1
6688	1
5224	1
5225	1
5226	1
8299	1
8300	1
8301	1
8302	1
8303	1
6689	1
6690	1
4191	1
4192	1
8304	1
8305	1
9503	1
5227	1
5228	1
5229	1
5230	1
5231	1
6691	1
6692	1
6693	1
5232	1
5233	1
4193	1
8306	1
6694	1
6695	1
5234	1
9504	1
9505	1
1108	1
1109	1
1110	1
1111	1
1112	1
1113	1
1114	1
1115	1
1116	1
1117	1
1118	1
3420	1
6696	1
6697	1
8307	1
5235	1
5236	1
6698	1
5237	1
701	1
702	1
703	1
8308	1
5238	1
5239	1
5240	1
5241	1
9506	1
8309	1
4194	1
6699	1
6700	1
8310	1
8311	1
8312	1
9507	1
5242	1
6701	1
8313	1
9508	1
8314	1
8315	1
8316	1
6702	1
6703	1
6704	1
5243	1
5244	1
5245	1
5246	1
5247	1
5248	1
5249	1
5250	1
5251	1
6705	1
5252	1
5253	1
5254	1
5255	1
5256	1
5257	1
4195	1
4196	1
4197	1
4198	1
4199	1
9509	1
4200	1
6706	1
6707	1
5258	1
5259	1
5260	1
5261	1
3421	1
3422	1
3423	1
6708	1
6709	1
8317	1
9510	1
6710	1
6711	1
8318	1
8319	1
5262	1
5263	1
4201	1
5264	1
5265	1
5266	1
5267	1
6712	1
6713	1
6714	1
6715	1
2802	1
2803	1
9511	1
8320	1
4202	1
4203	1
4204	1
9512	1
6716	1
4205	1
4206	1
9513	1
3424	1
3425	1
3426	1
3427	1
3428	1
4207	1
8321	1
8322	1
6717	1
6718	1
5268	1
5269	1
4208	1
5270	1
3429	1
5271	1
1119	1
1120	1
1121	1
1122	1
1123	1
1124	1
1125	1
1126	1
1127	1
1128	1
1129	1
1130	1
1131	1
9514	1
5272	1
5273	1
5274	1
5275	1
8323	1
6719	1
5276	1
5277	1
5278	1
2804	1
8324	1
6720	1
5279	1
5280	1
5281	1
5282	1
6721	1
6722	1
9515	1
6723	1
8325	1
8326	1
4209	1
4210	1
4211	1
4212	1
6724	1
6725	1
5283	1
5284	1
4213	1
4214	1
4215	1
2805	1
2806	1
2807	1
2808	1
2809	1
2810	1
2811	1
8327	1
9516	1
8328	1
8329	1
5285	1
4216	1
4217	1
9517	1
8330	1
6726	1
5286	1
4218	1
4219	1
4220	1
4221	1
4222	1
6727	1
6728	1
6729	1
5287	1
5288	1
5289	1
5290	1
9518	1
4223	1
8331	1
6730	1
6731	1
6732	1
6733	1
6734	1
5291	1
5292	1
5293	1
5294	1
8332	1
1472	1
1473	1
1474	1
1475	1
1476	1
1477	1
1478	1
5295	1
5296	1
8333	1
6735	1
8334	1
8335	1
5297	1
3430	1
3431	1
3432	1
3433	1
8336	1
8337	1
6736	1
6737	1
5298	1
5299	1
5300	1
5301	1
5302	1
4224	1
4225	1
2812	1
2813	1
2814	1
2815	1
2816	1
2817	1
8338	1
5303	1
5304	1
6738	1
6739	1
9519	1
8339	1
6740	1
6741	1
8340	1
8341	1
5305	1
6742	1
6743	1
6744	1
9520	1
4226	1
4227	1
4228	1
5306	1
6745	1
6746	1
6747	1
6748	1
6749	1
6750	1
6751	1
9521	1
8342	1
6752	1
2313	1
2314	1
2315	1
2316	1
2317	1
2318	1
8343	1
8344	1
8345	1
3434	1
3435	1
3436	1
5307	1
8346	1
8347	1
9522	1
8348	1
8349	1
3437	1
3438	1
3439	1
6753	1
8350	1
6754	1
6755	1
6756	1
6757	1
9523	1
8351	1
8352	1
8353	1
9524	1
6758	1
8354	1
8355	1
8356	1
4229	1
9525	1
5308	1
9526	1
6759	1
6760	1
6761	1
8357	1
8358	1
1972	1
1973	1
1974	1
1975	1
1976	1
1977	1
1978	1
1979	1
3440	1
3441	1
3442	1
3443	1
3444	1
3445	1
9527	1
9528	1
8359	1
3446	1
3447	1
3448	1
4230	1
4231	1
8360	1
5309	1
6762	1
6763	1
6764	1
6765	1
8361	1
8362	1
9529	1
6766	1
8363	1
6767	1
8364	1
6768	1
6769	1
8365	1
9530	1
8366	1
8367	1
8368	1
6770	1
8369	1
6771	1
8370	1
6772	1
5310	1
8371	1
8372	1
3449	1
3450	1
3451	1
3452	1
6773	1
6774	1
8373	1
8374	1
8375	1
8376	1
6775	1
5311	1
8377	1
6776	1
6777	1
6778	1
3453	1
3454	1
6779	1
6780	1
8378	1
2818	1
6781	1
8379	1
6782	1
9531	1
6783	1
9532	1
9533	1
2319	1
2320	1
2321	1
2322	1
8380	1
8381	1
6784	1
6785	1
5312	1
9534	1
2323	1
2324	1
2325	1
2326	1
2327	1
2328	1
2329	1
6786	1
8382	1
4232	1
4233	1
6787	1
6788	1
5313	1
6789	1
8383	1
4234	1
4235	1
4236	1
4237	1
8384	1
8385	1
8386	1
6790	1
6791	1
6792	1
9535	1
4238	1
4239	1
4240	1
6793	1
6794	1
6795	1
8387	1
6796	1
6797	1
6798	1
6799	1
6800	1
8388	1
8389	1
6801	1
9536	1
8390	1
8391	1
8392	1
8393	1
8394	1
2330	1
2331	1
2332	1
2333	1
2334	1
2335	1
8395	1
8396	1
9537	1
6802	1
6803	1
5314	1
5315	1
5316	1
5317	1
5318	1
6804	1
6805	1
6806	1
8397	1
6807	1
6808	1
9538	1
9539	1
9540	1
4241	1
6809	1
6810	1
6811	1
6812	1
6813	1
8398	1
8399	1
5319	1
5320	1
8400	1
8401	1
9541	1
5321	1
5322	1
5323	1
5324	1
9542	1
5325	1
5326	1
9543	1
4242	1
4243	1
9544	1
9545	1
9546	1
5327	1
5328	1
268	1
269	1
270	1
271	1
272	1
273	1
274	1
275	1
276	1
277	1
278	1
279	1
280	1
281	1
282	1
283	1
284	1
285	1
286	1
287	1
9547	1
8402	1
8403	1
5329	1
2336	1
2337	1
2338	1
2339	1
2340	1
6814	1
8404	1
8405	1
5330	1
5331	1
5332	1
5333	1
8406	1
8407	1
6815	1
6816	1
6817	1
6818	1
6819	1
6820	1
6821	1
9548	1
6822	1
6823	1
6824	1
5334	1
5335	1
5336	1
8408	1
8409	1
9549	1
8410	1
8411	1
6825	1
6826	1
6827	1
6828	1
8412	1
8413	1
8414	1
5337	1
8415	1
6829	1
6830	1
8416	1
8417	1
5338	1
6831	1
6832	1
8418	1
8419	1
6833	1
8420	1
9550	1
4244	1
4245	1
4246	1
4247	1
6834	1
5339	1
5340	1
8421	1
8422	1
8423	1
4248	1
4249	1
5341	1
5342	1
9551	1
8424	1
5343	1
5344	1
5345	1
5346	1
4250	1
4251	1
4252	1
4253	1
8425	1
8426	1
8427	1
8428	1
8429	1
5347	1
5348	1
5349	1
9552	1
6835	1
6836	1
9553	1
5350	1
5351	1
8430	1
6837	1
5352	1
6838	1
6839	1
8431	1
8432	1
8433	1
6840	1
6841	1
8434	1
8435	1
8436	1
5353	1
8437	1
8438	1
9554	1
5354	1
5355	1
6842	1
6843	1
5356	1
5357	1
5358	1
5359	1
5360	1
8439	1
8440	1
5361	1
6844	1
8441	1
6845	1
6846	1
6847	1
5362	1
5363	1
8442	1
9555	1
6848	1
8443	1
4254	1
4255	1
8444	1
6849	1
4256	1
4257	1
4258	1
8445	1
5364	1
5365	1
6850	1
5366	1
8446	1
6851	1
5367	1
5368	1
5369	1
9556	1
9557	1
4259	1
4260	1
5370	1
6852	1
6853	1
8447	1
8448	1
4261	1
4262	1
4263	1
8449	1
6854	1
9558	1
8450	1
5371	1
5372	1
4264	1
4265	1
4266	1
8451	1
8452	1
8453	1
6855	1
9559	1
9560	1
5373	1
5374	1
9561	1
6856	1
6857	1
5375	1
5376	1
5377	1
5378	1
8454	1
5379	1
5380	1
5381	1
5382	1
5383	1
9562	1
901	1
902	1
903	1
904	1
905	1
906	1
907	1
908	1
909	1
5384	1
5385	1
6858	1
6859	1
6860	1
6861	1
6862	1
6863	1
8455	1
9563	1
9564	1
